tower_id_1|latitude_1|longitude_1|tower_height_1|tower_id_2|latitude_2|longitude_2|tower_height_2|distance
7697|-4.446528|-73.44225|30.0|7718|-4.1775|-73.37955|30.0|30552.607096187
7697|-4.446528|-73.44225|30.0|7720|-4.14166|-73.38041|20.0|34404.289680801
7697|-4.446528|-73.44225|30.0|7716|-4.21079|-73.20386|15.0|37145.571000051
7697|-4.446528|-73.44225|30.0|7726|-4.10447|-73.45475|15.0|37850.372809009
7697|-4.446528|-73.44225|30.0|7728|-4.089903|-73.45138|15.0|39448.76835561
7701|-4.430775|-73.58735|30.0|11107|-4.505944|-73.578722|90.0|8367.237840532
7701|-4.430775|-73.58735|30.0|77101|-4.28642|-73.43164|15.0|23527.466245572
7701|-4.430775|-73.58735|30.0|7713|-4.238583|-73.486709|45.0|24009.984977338
7701|-4.430775|-73.58735|30.0|7715|-4.22714|-73.48268|15.0|25338.905866559
7701|-4.430775|-73.58735|30.0|7718|-4.1775|-73.37955|30.0|36283.761898606
7701|-4.430775|-73.58735|30.0|7726|-4.10447|-73.45475|15.0|38970.065018579
7701|-4.430775|-73.58735|30.0|7720|-4.14166|-73.38041|20.0|39368.05658249
7709|-4.31965|-74.29487|15.0|8107|-4.455306|-74.077306|90.0|28428.569711187
7709|-4.31965|-74.29487|15.0|7950|-4.585722|-74.390611|90.0|31282.467212539
7713|-4.238583|-73.486709|45.0|7715|-4.22714|-73.48268|15.0|1342.099901547
7713|-4.238583|-73.486709|45.0|77101|-4.28642|-73.43164|15.0|8084.313929574
7713|-4.238583|-73.486709|45.0|7718|-4.1775|-73.37955|30.0|13680.697125223
7713|-4.238583|-73.486709|45.0|7726|-4.10447|-73.45475|15.0|15248.813245049
7713|-4.238583|-73.486709|45.0|7720|-4.14166|-73.38041|20.0|15942.124866926
7713|-4.238583|-73.486709|45.0|7728|-4.089903|-73.45138|15.0|16902.490851978
7713|-4.238583|-73.486709|45.0|7731|-4.03291|-73.39929|30.0|24727.932012436
7713|-4.238583|-73.486709|45.0|7733|-4.01564|-73.43353|15.0|25350.28450079
7713|-4.238583|-73.486709|45.0|11107|-4.505944|-73.578722|90.0|31279.348113379
7713|-4.238583|-73.486709|45.0|7716|-4.21079|-73.20386|15.0|31551.662420261
7713|-4.238583|-73.486709|45.0|7747|-3.915528|-73.341194|30.0|39207.633946665
7715|-4.22714|-73.48268|15.0|77101|-4.28642|-73.43164|15.0|8664.657462096
7715|-4.22714|-73.48268|15.0|7718|-4.1775|-73.37955|30.0|12697.536361533
7715|-4.22714|-73.48268|15.0|7726|-4.10447|-73.45475|15.0|13914.80248432
7715|-4.22714|-73.48268|15.0|7720|-4.14166|-73.38041|20.0|14774.04469491
7715|-4.22714|-73.48268|15.0|7728|-4.089903|-73.45138|15.0|15568.503097763
7715|-4.22714|-73.48268|15.0|7731|-4.03291|-73.39929|30.0|23388.705442951
7715|-4.22714|-73.48268|15.0|7733|-4.01564|-73.43353|15.0|24015.938560295
7715|-4.22714|-73.48268|15.0|7716|-4.21079|-73.20386|15.0|31007.308624253
7715|-4.22714|-73.48268|15.0|11107|-4.505944|-73.578722|90.0|32621.414429898
7715|-4.22714|-73.48268|15.0|7747|-3.915528|-73.341194|30.0|37870.560542555
7715|-4.22714|-73.48268|15.0|7751|-3.894883|-73.34578|20.0|39761.598601824
7716|-4.21079|-73.20386|15.0|7718|-4.1775|-73.37955|30.0|19850.023618288
7716|-4.21079|-73.20386|15.0|7720|-4.14166|-73.38041|20.0|21039.496355907
7716|-4.21079|-73.20386|15.0|7735|-4.00811|-73.15598|72.0|23034.260349116
7716|-4.21079|-73.20386|15.0|12106|-4.00811|-73.15598|90.0|23034.260349116
7716|-4.21079|-73.20386|15.0|77101|-4.28642|-73.43164|15.0|26634.231461942
7716|-4.21079|-73.20386|15.0|7731|-4.03291|-73.39929|30.0|29287.640183284
7716|-4.21079|-73.20386|15.0|7726|-4.10447|-73.45475|15.0|30235.364043318
7716|-4.21079|-73.20386|15.0|7728|-4.089903|-73.45138|15.0|30560.70449657
7716|-4.21079|-73.20386|15.0|7733|-4.01564|-73.43353|15.0|33406.588768264
7716|-4.21079|-73.20386|15.0|7747|-3.915528|-73.341194|30.0|36035.81118928
7716|-4.21079|-73.20386|15.0|7751|-3.894883|-73.34578|20.0|38323.13509692
7716|-4.21079|-73.20386|15.0|7752|-3.888916|-73.351513|30.0|39187.619993627
7716|-4.21079|-73.20386|15.0|7757|-3.85919|-73.15171|15.0|39308.758402593
7718|-4.1775|-73.37955|30.0|7720|-4.14166|-73.38041|20.0|3964.341499336
7718|-4.1775|-73.37955|30.0|7726|-4.10447|-73.45475|15.0|11615.969662904
7718|-4.1775|-73.37955|30.0|7728|-4.089903|-73.45138|15.0|12547.316599252
7718|-4.1775|-73.37955|30.0|77101|-4.28642|-73.43164|15.0|13360.764326121
7718|-4.1775|-73.37955|30.0|7731|-4.03291|-73.39929|30.0|16138.294572301
7718|-4.1775|-73.37955|30.0|7733|-4.01564|-73.43353|15.0|18875.395063164
7718|-4.1775|-73.37955|30.0|7747|-3.915528|-73.341194|30.0|29280.247055341
7718|-4.1775|-73.37955|30.0|12106|-4.00811|-73.15598|90.0|31098.525778521
7718|-4.1775|-73.37955|30.0|7735|-4.00811|-73.15598|72.0|31098.525778521
7718|-4.1775|-73.37955|30.0|7751|-3.894883|-73.34578|20.0|31475.908209755
7718|-4.1775|-73.37955|30.0|7752|-3.888916|-73.351513|30.0|32063.068328202
7718|-4.1775|-73.37955|30.0|7758|-3.8468|-73.38771|15.0|36579.936985212
7718|-4.1775|-73.37955|30.0|13104|-3.828861|-73.325611|90.0|39014.944619215
7718|-4.1775|-73.37955|30.0|7761|-3.827433|-73.326516|70.0|39155.745753513
7720|-4.14166|-73.38041|20.0|7726|-4.10447|-73.45475|15.0|9221.957363773
7720|-4.14166|-73.38041|20.0|7728|-4.089903|-73.45138|15.0|9739.203992409
7720|-4.14166|-73.38041|20.0|7731|-4.03291|-73.39929|30.0|12206.929933792
7720|-4.14166|-73.38041|20.0|7733|-4.01564|-73.43353|15.0|15132.192937768
7720|-4.14166|-73.38041|20.0|77101|-4.28642|-73.43164|15.0|16987.991104562
7720|-4.14166|-73.38041|20.0|7747|-3.915528|-73.341194|30.0|25381.987615664
7720|-4.14166|-73.38041|20.0|7751|-3.894883|-73.34578|20.0|27558.16679568
7720|-4.14166|-73.38041|20.0|7752|-3.888916|-73.351513|30.0|28131.979652501
7720|-4.14166|-73.38041|20.0|12106|-4.00811|-73.15598|90.0|28967.79260184
7720|-4.14166|-73.38041|20.0|7735|-4.00811|-73.15598|72.0|28967.79260184
7720|-4.14166|-73.38041|20.0|7758|-3.8468|-73.38771|15.0|32615.596546826
7720|-4.14166|-73.38041|20.0|13104|-3.828861|-73.325611|90.0|35120.458658531
7720|-4.14166|-73.38041|20.0|7761|-3.827433|-73.326516|70.0|35258.789801399
7720|-4.14166|-73.38041|20.0|7764|-3.805199|-73.340227|35.0|37472.385326357
7720|-4.14166|-73.38041|20.0|7766|-3.797046|-73.311736|30.0|38862.946027421
7720|-4.14166|-73.38041|20.0|7767|-3.79409|-73.29776|30.0|39514.949613128
7720|-4.14166|-73.38041|20.0|7756|-3.86466|-73.61164|15.0|39969.884262849
7726|-4.10447|-73.45475|15.0|7728|-4.089903|-73.45138|15.0|1653.709818861
7726|-4.10447|-73.45475|15.0|7731|-4.03291|-73.39929|30.0|10027.064012602
7726|-4.10447|-73.45475|15.0|7733|-4.01564|-73.43353|15.0|10101.472424664
7726|-4.10447|-73.45475|15.0|77101|-4.28642|-73.43164|15.0|20283.005242944
7726|-4.10447|-73.45475|15.0|7747|-3.915528|-73.341194|30.0|24403.732477138
7726|-4.10447|-73.45475|15.0|7751|-3.894883|-73.34578|20.0|26145.11945356
7726|-4.10447|-73.45475|15.0|7752|-3.888916|-73.351513|30.0|26449.667805115
7726|-4.10447|-73.45475|15.0|7758|-3.8468|-73.38771|15.0|29449.653585671
7726|-4.10447|-73.45475|15.0|7756|-3.86466|-73.61164|15.0|31729.632794337
7726|-4.10447|-73.45475|15.0|13104|-3.828861|-73.325611|90.0|33682.469593566
7726|-4.10447|-73.45475|15.0|7761|-3.827433|-73.326516|70.0|33782.930092835
7726|-4.10447|-73.45475|15.0|7735|-4.00811|-73.15598|72.0|34845.328443591
7726|-4.10447|-73.45475|15.0|12106|-4.00811|-73.15598|90.0|34845.328443591
7726|-4.10447|-73.45475|15.0|7764|-3.805199|-73.340227|35.0|35453.111215674
7726|-4.10447|-73.45475|15.0|7753|-3.88708|-73.70043|15.0|36362.44047205
7726|-4.10447|-73.45475|15.0|7766|-3.797046|-73.311736|30.0|37522.065393027
7726|-4.10447|-73.45475|15.0|7767|-3.79409|-73.29776|30.0|38496.104434203
7726|-4.10447|-73.45475|15.0|7768|-3.78623|-73.3002|30.0|39153.470310134
7726|-4.10447|-73.45475|15.0|7771|-3.78015|-73.31028|24.0|39288.57120501
7726|-4.10447|-73.45475|15.0|7770|-3.78307|-73.29497|42.0|39723.883858052
7726|-4.10447|-73.45475|15.0|7769|-3.78579|-73.286749|24.0|39873.960093348
7728|-4.089903|-73.45138|15.0|7733|-4.01564|-73.43353|15.0|8447.813740909
7728|-4.089903|-73.45138|15.0|7731|-4.03291|-73.39929|30.0|8554.255483693
7728|-4.089903|-73.45138|15.0|77101|-4.28642|-73.43164|15.0|21841.124564357
7728|-4.089903|-73.45138|15.0|7747|-3.915528|-73.341194|30.0|22837.055630792
7728|-4.089903|-73.45138|15.0|7751|-3.894883|-73.34578|20.0|24547.550564729
7728|-4.089903|-73.45138|15.0|7752|-3.888916|-73.351513|30.0|24838.48565891
7728|-4.089903|-73.45138|15.0|7758|-3.8468|-73.38771|15.0|27796.599718721
7728|-4.089903|-73.45138|15.0|7756|-3.86466|-73.61164|15.0|30612.403939027
7728|-4.089903|-73.45138|15.0|13104|-3.828861|-73.325611|90.0|32067.544085043
7728|-4.089903|-73.45138|15.0|7761|-3.827433|-73.326516|70.0|32166.308966429
7728|-4.089903|-73.45138|15.0|7764|-3.805199|-73.340227|35.0|33816.063662115
7728|-4.089903|-73.45138|15.0|12106|-4.00811|-73.15598|90.0|34026.358002228
7728|-4.089903|-73.45138|15.0|7735|-4.00811|-73.15598|72.0|34026.358002228
7728|-4.089903|-73.45138|15.0|7753|-3.88708|-73.70043|15.0|35608.307871645
7728|-4.089903|-73.45138|15.0|7766|-3.797046|-73.311736|30.0|35905.947180924
7728|-4.089903|-73.45138|15.0|7767|-3.79409|-73.29776|30.0|36892.650914955
7728|-4.089903|-73.45138|15.0|7768|-3.78623|-73.3002|30.0|37543.499192453
7728|-4.089903|-73.45138|15.0|7771|-3.78015|-73.31028|24.0|37666.738155695
7728|-4.089903|-73.45138|15.0|7770|-3.78307|-73.29497|42.0|38117.539796036
7728|-4.089903|-73.45138|15.0|7769|-3.78579|-73.286749|24.0|38277.653848634
7728|-4.089903|-73.45138|15.0|7772|-3.78|-73.2869|45.0|38833.487505762
7728|-4.089903|-73.45138|15.0|7775|-3.772446|-73.295147|40.0|39158.246921636
7728|-4.089903|-73.45138|15.0|7773|-3.779915|-73.279953|24.0|39210.535644987
7728|-4.089903|-73.45138|15.0|7778|-3.770491|-73.286372|35.0|39791.484066228
7731|-4.03291|-73.39929|30.0|7733|-4.01564|-73.43353|15.0|4254.886813385
7731|-4.03291|-73.39929|30.0|7747|-3.915528|-73.341194|30.0|14495.073702928
7731|-4.03291|-73.39929|30.0|7751|-3.894883|-73.34578|20.0|16379.0138081
7731|-4.03291|-73.39929|30.0|7752|-3.888916|-73.351513|30.0|16783.560020629
7731|-4.03291|-73.39929|30.0|7758|-3.8468|-73.38771|15.0|20620.098194004
7731|-4.03291|-73.39929|30.0|13104|-3.828861|-73.325611|90.0|24001.559177875
7731|-4.03291|-73.39929|30.0|7761|-3.827433|-73.326516|70.0|24116.198615593
7731|-4.03291|-73.39929|30.0|7764|-3.805199|-73.340227|35.0|26020.54292138
7731|-4.03291|-73.39929|30.0|7735|-4.00811|-73.15598|72.0|27157.750261807
7731|-4.03291|-73.39929|30.0|12106|-4.00811|-73.15598|90.0|27157.750261807
7731|-4.03291|-73.39929|30.0|7766|-3.797046|-73.311736|30.0|27835.396846703
7731|-4.03291|-73.39929|30.0|77101|-4.28642|-73.43164|15.0|28262.327286089
7731|-4.03291|-73.39929|30.0|7767|-3.79409|-73.29776|30.0|28715.210675812
7731|-4.03291|-73.39929|30.0|7768|-3.78623|-73.3002|30.0|29414.078780646
7731|-4.03291|-73.39929|30.0|7771|-3.78015|-73.31028|24.0|29646.790467181
7731|-4.03291|-73.39929|30.0|7770|-3.78307|-73.29497|42.0|29958.239532348
7731|-4.03291|-73.39929|30.0|7756|-3.86466|-73.61164|15.0|30038.333037896
7731|-4.03291|-73.39929|30.0|7769|-3.78579|-73.286749|24.0|30049.253990517
7731|-4.03291|-73.39929|30.0|7772|-3.78|-73.2869|45.0|30625.827499055
7731|-4.03291|-73.39929|30.0|7773|-3.779915|-73.279953|24.0|30956.807340427
7731|-4.03291|-73.39929|30.0|7775|-3.772446|-73.295147|40.0|31037.640880427
7731|-4.03291|-73.39929|30.0|7778|-3.770491|-73.286372|35.0|31612.177306251
7731|-4.03291|-73.39929|30.0|7780|-3.767575|-73.281479|30.0|32125.90428892
7731|-4.03291|-73.39929|30.0|7784|-3.764477|-73.276648|25.0|32659.196997176
7731|-4.03291|-73.39929|30.0|7757|-3.85919|-73.15171|15.0|33541.400716532
7731|-4.03291|-73.39929|30.0|7798|-3.75613|-73.27159|25.0|33732.646382844
7731|-4.03291|-73.39929|30.0|7806|-3.75171|-73.26782|30.0|34352.611252089
7731|-4.03291|-73.39929|30.0|7792|-3.758411|-73.2488|11.0|34651.397556319
7731|-4.03291|-73.39929|30.0|7794|-3.757471|-73.24841|11.0|34763.350095566
7731|-4.03291|-73.39929|30.0|7795|-3.757471|-73.248405|11.0|34763.617785352
7731|-4.03291|-73.39929|30.0|78101|-3.74976|-73.26253|20.0|34800.313910798
7731|-4.03291|-73.39929|30.0|7797|-3.756309|-73.247855|11.0|34905.648577033
7731|-4.03291|-73.39929|30.0|7759|-3.834961|-73.15443|20.0|34909.024103928
7731|-4.03291|-73.39929|30.0|7760|-3.83219|-73.15475|30.0|35074.477270775
7731|-4.03291|-73.39929|30.0|7832|-3.73217|-73.29582|20.0|35185.261275705
7731|-4.03291|-73.39929|30.0|7805|-3.752269|-73.24727|11.0|35328.787884173
7731|-4.03291|-73.39929|30.0|7821|-3.74283|-73.2642|24.0|35412.400958475
7731|-4.03291|-73.39929|30.0|7818|-3.744108|-73.25222|20.0|35870.442092844
7731|-4.03291|-73.39929|30.0|7820|-3.743249|-73.2522|11.0|35956.048505716
7731|-4.03291|-73.39929|30.0|7827|-3.73679|-73.26266|25.0|36090.105025303
7731|-4.03291|-73.39929|30.0|7826|-3.738344|-73.25791|18.0|36160.20838081
7731|-4.03291|-73.39929|30.0|7828|-3.73535|-73.258861|24.0|36413.366763748
7731|-4.03291|-73.39929|30.0|7823|-3.73944|-73.24752|25.0|36568.448351056
7731|-4.03291|-73.39929|30.0|7829|-3.7339|-73.2527|18.0|36855.450770692
7731|-4.03291|-73.39929|30.0|7836|-3.729127|-73.261196|30.0|36927.912759908
7731|-4.03291|-73.39929|30.0|7753|-3.88708|-73.70043|15.0|37128.054089368
7731|-4.03291|-73.39929|30.0|7834|-3.72963|-73.25364|30.0|37234.177566589
7731|-4.03291|-73.39929|30.0|14104|-3.72963|-73.25364|90.0|37234.177566589
7731|-4.03291|-73.39929|30.0|7835|-3.72945|-73.24727|24.0|37564.740336307
7731|-4.03291|-73.39929|30.0|7839|-3.724332|-73.255561|24.0|37671.819588659
7731|-4.03291|-73.39929|30.0|7837|-3.7262|-73.2491|30.0|37795.990599404
7731|-4.03291|-73.39929|30.0|7840|-3.724139|-73.24553|24.0|38176.354118719
7731|-4.03291|-73.39929|30.0|7841|-3.71944|-73.24279|30.0|38777.251292134
7731|-4.03291|-73.39929|30.0|7844|-3.713458|-73.239397|30.0|39537.52706429
7731|-4.03291|-73.39929|30.0|7845|-3.70734|-73.24798|9.0|39730.618271424
7733|-4.01564|-73.43353|15.0|7747|-3.915528|-73.341194|30.0|15089.870505438
7733|-4.01564|-73.43353|15.0|7751|-3.894883|-73.34578|20.0|16531.117119477
7733|-4.01564|-73.43353|15.0|7752|-3.888916|-73.351513|30.0|16713.217612857
7733|-4.01564|-73.43353|15.0|7758|-3.8468|-73.38771|15.0|19351.30927514
7733|-4.01564|-73.43353|15.0|13104|-3.828861|-73.325611|90.0|23879.646801653
7733|-4.01564|-73.43353|15.0|7761|-3.827433|-73.326516|70.0|23966.357358932
7733|-4.01564|-73.43353|15.0|7764|-3.805199|-73.340227|35.0|25473.387053999
7733|-4.01564|-73.43353|15.0|7756|-3.86466|-73.61164|15.0|25884.422995321
7733|-4.01564|-73.43353|15.0|7766|-3.797046|-73.311736|30.0|27699.431894548
7733|-4.01564|-73.43353|15.0|7767|-3.79409|-73.29776|30.0|28767.525426034
7733|-4.01564|-73.43353|15.0|7768|-3.78623|-73.3002|30.0|29373.717587791
7733|-4.01564|-73.43353|15.0|7771|-3.78015|-73.31028|24.0|29418.992196875
7733|-4.01564|-73.43353|15.0|77101|-4.28642|-73.43164|15.0|29943.613695524
7733|-4.01564|-73.43353|15.0|7770|-3.78307|-73.29497|42.0|29970.105072997
7733|-4.01564|-73.43353|15.0|7769|-3.78579|-73.286749|24.0|30195.396595641
7733|-4.01564|-73.43353|15.0|7772|-3.78|-73.2869|45.0|30727.40474833
7733|-4.01564|-73.43353|15.0|7735|-4.00811|-73.15598|72.0|30832.764727385
7733|-4.01564|-73.43353|15.0|12106|-4.00811|-73.15598|90.0|30832.764727385
7733|-4.01564|-73.43353|15.0|7775|-3.772446|-73.295147|40.0|30974.359560487
7733|-4.01564|-73.43353|15.0|7773|-3.779915|-73.279953|24.0|31151.063118259
7733|-4.01564|-73.43353|15.0|7778|-3.770491|-73.286372|35.0|31654.27285065
7733|-4.01564|-73.43353|15.0|7780|-3.767575|-73.281479|30.0|32212.408771852
7733|-4.01564|-73.43353|15.0|7784|-3.764477|-73.276648|25.0|32786.610661578
7733|-4.01564|-73.43353|15.0|7753|-3.88708|-73.70043|15.0|32873.807294777
7733|-4.01564|-73.43353|15.0|7798|-3.75613|-73.27159|25.0|33867.077063254
7733|-4.01564|-73.43353|15.0|7806|-3.75171|-73.26782|30.0|34503.7408705
7733|-4.01564|-73.43353|15.0|7832|-3.73217|-73.29582|20.0|34878.419493202
7733|-4.01564|-73.43353|15.0|78101|-3.74976|-73.26253|20.0|35001.625959725
7733|-4.01564|-73.43353|15.0|7792|-3.758411|-73.2488|11.0|35071.682487375
7733|-4.01564|-73.43353|15.0|7794|-3.757471|-73.24841|11.0|35181.340114234
7733|-4.01564|-73.43353|15.0|7795|-3.757471|-73.248405|11.0|35181.664655551
7733|-4.01564|-73.43353|15.0|7797|-3.756309|-73.247855|11.0|35321.647430361
7733|-4.01564|-73.43353|15.0|7821|-3.74283|-73.2642|24.0|35549.310021284
7733|-4.01564|-73.43353|15.0|7805|-3.752269|-73.24727|11.0|35722.910363495
7733|-4.01564|-73.43353|15.0|7757|-3.85919|-73.15171|15.0|35761.591388669
7733|-4.01564|-73.43353|15.0|7818|-3.744108|-73.25222|20.0|36153.345511326
7733|-4.01564|-73.43353|15.0|7827|-3.73679|-73.26266|25.0|36207.208168387
7733|-4.01564|-73.43353|15.0|7820|-3.743249|-73.2522|11.0|36233.512626272
7733|-4.01564|-73.43353|15.0|7826|-3.738344|-73.25791|18.0|36341.38011981
7733|-4.01564|-73.43353|15.0|7828|-3.73535|-73.258861|24.0|36565.024859297
7733|-4.01564|-73.43353|15.0|7823|-3.73944|-73.24752|25.0|36873.121632135
7733|-4.01564|-73.43353|15.0|7759|-3.834961|-73.15443|20.0|36877.924206177
7733|-4.01564|-73.43353|15.0|7760|-3.83219|-73.15475|30.0|37015.136714553
7733|-4.01564|-73.43353|15.0|7836|-3.729127|-73.261196|30.0|37015.382094506
7733|-4.01564|-73.43353|15.0|7829|-3.7339|-73.2527|18.0|37067.301202024
7733|-4.01564|-73.43353|15.0|14104|-3.72963|-73.25364|90.0|37409.192174513
7733|-4.01564|-73.43353|15.0|7834|-3.72963|-73.25364|30.0|37409.192174513
7733|-4.01564|-73.43353|15.0|7839|-3.724332|-73.255561|24.0|37793.782288316
7733|-4.01564|-73.43353|15.0|7835|-3.72945|-73.24727|24.0|37808.451447415
7733|-4.01564|-73.43353|15.0|7837|-3.7262|-73.2491|30.0|37999.842622817
7733|-4.01564|-73.43353|15.0|7840|-3.724139|-73.24553|24.0|38406.133749782
7733|-4.01564|-73.43353|15.0|7841|-3.71944|-73.24279|30.0|39007.734697964
7733|-4.01564|-73.43353|15.0|7844|-3.713458|-73.239397|30.0|39767.893012868
7733|-4.01564|-73.43353|15.0|7845|-3.70734|-73.24798|9.0|39836.628802611
7735|-4.00811|-73.15598|72.0|12106|-4.00811|-73.15598|90.0|0.0
7735|-4.00811|-73.15598|72.0|7757|-3.85919|-73.15171|15.0|16474.326214664
7735|-4.00811|-73.15598|72.0|7759|-3.834961|-73.15443|20.0|19147.498518863
7735|-4.00811|-73.15598|72.0|7760|-3.83219|-73.15475|30.0|19453.619383361
7735|-4.00811|-73.15598|72.0|7747|-3.915528|-73.341194|30.0|22975.925812272
7735|-4.00811|-73.15598|72.0|7751|-3.894883|-73.34578|20.0|24516.732517706
7735|-4.00811|-73.15598|72.0|7752|-3.888916|-73.351513|30.0|25402.322948201
7735|-4.00811|-73.15598|72.0|13104|-3.828861|-73.325611|90.0|27346.014199721
7735|-4.00811|-73.15598|72.0|7761|-3.827433|-73.326516|70.0|27529.748767482
7735|-4.00811|-73.15598|72.0|7767|-3.79409|-73.29776|30.0|28426.096317887
7735|-4.00811|-73.15598|72.0|7769|-3.78579|-73.286749|24.0|28553.659546417
7735|-4.00811|-73.15598|72.0|7773|-3.779915|-73.279953|24.0|28745.816915341
7735|-4.00811|-73.15598|72.0|7766|-3.797046|-73.311736|30.0|29051.173638993
7735|-4.00811|-73.15598|72.0|7772|-3.78|-73.2869|45.0|29115.120326848
7735|-4.00811|-73.15598|72.0|7770|-3.78307|-73.29497|42.0|29283.899333231
7735|-4.00811|-73.15598|72.0|7768|-3.78623|-73.3002|30.0|29300.984275118
7735|-4.00811|-73.15598|72.0|7792|-3.758411|-73.2488|11.0|29473.305543758
7735|-4.00811|-73.15598|72.0|7795|-3.757471|-73.248405|11.0|29555.442366844
7735|-4.00811|-73.15598|72.0|7794|-3.757471|-73.24841|11.0|29555.635248706
7735|-4.00811|-73.15598|72.0|7797|-3.756309|-73.247855|11.0|29654.897029519
7735|-4.00811|-73.15598|72.0|7778|-3.770491|-73.286372|35.0|30002.378858605
7735|-4.00811|-73.15598|72.0|7780|-3.767575|-73.281479|30.0|30029.114562704
7735|-4.00811|-73.15598|72.0|7805|-3.752269|-73.24727|11.0|30052.773830437
7735|-4.00811|-73.15598|72.0|7784|-3.764477|-73.276648|25.0|30090.19358002
7735|-4.00811|-73.15598|72.0|7775|-3.772446|-73.295147|40.0|30298.61526947
7735|-4.00811|-73.15598|72.0|7764|-3.805199|-73.340227|35.0|30367.509828154
7735|-4.00811|-73.15598|72.0|7771|-3.78015|-73.31028|24.0|30481.314487477
7735|-4.00811|-73.15598|72.0|7798|-3.75613|-73.27159|25.0|30680.027973707
7735|-4.00811|-73.15598|72.0|78101|-3.74976|-73.26253|20.0|30922.265263607
7735|-4.00811|-73.15598|72.0|7806|-3.75171|-73.26782|30.0|30954.217357252
7735|-4.00811|-73.15598|72.0|7818|-3.744108|-73.25222|20.0|31088.529332896
7735|-4.00811|-73.15598|72.0|7820|-3.743249|-73.2522|11.0|31176.983090686
7735|-4.00811|-73.15598|72.0|7758|-3.8468|-73.38771|15.0|31313.171560308
7735|-4.00811|-73.15598|72.0|7823|-3.73944|-73.24752|25.0|31400.868861797
7735|-4.00811|-73.15598|72.0|7821|-3.74283|-73.2642|24.0|31701.476005891
7735|-4.00811|-73.15598|72.0|7826|-3.738344|-73.25791|18.0|31906.543819556
7735|-4.00811|-73.15598|72.0|7829|-3.7339|-73.2527|18.0|32168.628800297
7735|-4.00811|-73.15598|72.0|7828|-3.73535|-73.258861|24.0|32253.5660904
7735|-4.00811|-73.15598|72.0|7827|-3.73679|-73.26266|25.0|32257.294074661
7735|-4.00811|-73.15598|72.0|7835|-3.72945|-73.24727|24.0|32439.345567304
7735|-4.00811|-73.15598|72.0|14104|-3.72963|-73.25364|90.0|32648.622718424
7735|-4.00811|-73.15598|72.0|7834|-3.72963|-73.25364|30.0|32648.622718424
7735|-4.00811|-73.15598|72.0|7837|-3.7262|-73.2491|30.0|32844.355981665
7735|-4.00811|-73.15598|72.0|7840|-3.724139|-73.24553|24.0|32938.855996732
7735|-4.00811|-73.15598|72.0|7836|-3.729127|-73.261196|30.0|32988.960818349
7735|-4.00811|-73.15598|72.0|7839|-3.724332|-73.255561|24.0|33272.089691719
7735|-4.00811|-73.15598|72.0|7841|-3.71944|-73.24279|30.0|33345.322712055
7735|-4.00811|-73.15598|72.0|7844|-3.713458|-73.239397|30.0|33874.089359558
